Champion,Count,AvgGold,1011,1018,1026,1027,1028,1029,1031,1033,1036,1037,1038,1039,1042,1043,1051,1052,1053,1054,1055,1056,1057,1058,2045,2049,2053,3001,3003,3004,3006,3009,3010,3020,3022,3023,3024,3025,3026,3027,3028,3031,3035,3044,3046,3047,3050,3056,3057,3060,3065,3067,3068,3069,3070,3071,3072,3074,3075,3077,3078,3082,3083,3085,3086,3087,3089,3091,3092,3093,3096,3097,3098,3100,3101,3102,3105,3108,3110,3111,3113,3114,3115,3116,3117,3124,3134,3135,3136,3139,3140,3142,3143,3144,3145,3146,3151,3152,3153,3155,3156,3157,3165,3172,3174,3190,3191,3211,3222,3285,3401,3504,3508,3512,3707,3708,3709,3710,3800
Annie,10811,14101.119877902136,35.26264240531986,0.06650408896898802,128.54442899956507,0.9995373116044745,9.224398210347854,3.5842605158972263,3.232683262777007,3.326464884285255,0.030340233183682754,0.1534818273423578,1.834122759863146,0.156195856934483,0.42520170165664123,0,0,53.010407493594435,0.5773384439933004,0.04866395507668094,1.550487549195019,78.89776453982232,15.171694056860778,190.9049017736544,3.2869577636180605,1.8363035782218344,1.2418824773700645,346.2519466181344,14.214812586760454,0,2.252100450985136,12.336495587315024,12.242408390727135,813.8122602935798,4.741943301202876,9.063035876066472,2.076337604662433,5.631358162720253,125.61536644011524,948.7977627114964,2.589056724169049,9.26526269503983,0.7699913834347136,0.431851316885341,6.325388406617938,2.5701533166765085,0.254725778342341,1.9685061434093316,5.121131018991649,49.12655541847925,44.39504947021141,1.5033013838326916,9.693893517283104,2.8397239370806373,1.6390430882756506,0.6249050121913041,10.885144673608428,1.5148390578773165,17.01514578123709,0.7567898907817701,17.57297431454409,1.1051633071358795,33.28484105388225,8.75455306586038,1.2920349067607722,4.353468383948003,3246.2665253125447,2.215970313977631,3.063329549433569,0.11099805753399315,0.14347477550344304,0.13424681175461978,0.33329561265629104,98.91085619482492,1.7996295467467829,101.90735973591553,2.1003240343306846,15.363065473747257,5.9183045942709,24.042468445364417,31.27260785671489,3.8213844862639608,15.11769545396982,1100.92134754417,34.19859432295163,1.94817445051091,0.3840207134546624,1069.626162484643,50.661108325675976,0.6245349459710262,0.9406415819835593,1.0285044805068013,18.33695384892145,3.5406416500787623,23.22865431544056,97.76647456722132,780.0660673850551,222.53144793909766,6.5855914003044305,0.6451690707112788,0.7439089680343355,2474.228885029786,281.14899657846877,3.9554292643684503,52.002912298235984,3.883946052482782,66.04955033690464,8.04901106447425,0.22044847678200652,1754.3667584003472,1.8164115499462095,0.9209833163272885,0.8025949665249579,33.39998711395615,0,0.49072761743043325,0.24635247275132482,0,4.5944676227557295
Olaf,1929,13773.359253499222,53.20500739844694,5.087339644223306,0,0.7951241847090098,26.589259862147884,11.236380222418887,24.744847636672606,14.274967253006718,29.155772704612797,53.36945587871079,102.20846377620687,7.268201804046044,15.263842425995255,1.6137633244375431,1.641898177074234,0,72.59096079218548,41.10950143741548,19.049119694137875,0,11.326990481123278,2.29619771078271,0,7.776049766718507,3.6964429445324822,5.013492823107528,0,1.1404872991187143,106.92130694426449,98.28327273533189,4.125582939301259,3.496497404995132,331.9714743653443,0,5.506226612124197,7.884977123348148,197.792663045814,1.7934875903469372,0,410.98545242846745,139.11563839616284,11.019002465093376,117.82206256187843,305.7693461578842,5.172700642557993,6.8075793793475965,6.71315991328831,19.52967157021003,1565.3490685953252,17.915761646307466,220.0351363127775,2.5716959013624794,0,423.1353928018495,1005.7195166344541,2581.8218413546974,273.71781076264995,58.80349680101627,229.45148097823994,27.198492786863977,436.3868936452691,3.0359514504010026,16.52055349137822,82.76942717856524,1.815163346549556,24.074591118614823,1.5639419626350808,10.038657814829087,0,0.5944571849943888,0,2.3504432544237304,1.5276026053786567,288.8680942217217,5.046001100842621,0,251.91083487106764,285.88332743729615,0.4828080571008569,0,4.491092676966586,5.552383140446121,41.95699466475774,1.2939346811819594,102.74887720988836,0,0,85.73650384064769,7.699412672635049,742.8501371479182,518.4854631674552,64.92097991911716,0.8257751964656822,15.722272652881879,1.5951435469677917,0,1620.4166189036723,85.2475598345177,766.4939878732915,5.237826676307245,1.4987777141919523,62.75307042387441,0,34.000770515253244,0,70.33534855550148,2.3921160735321334,3.0784803657814503,1.057366540516964,0,69.95321564165485,72.23207706604363,14.127901810490425,0,14.971383817933454,6.345092232151599,191.76715148539722
Galio,4157,14309.549675246571,16.49204358067433,0,56.21886482756129,0.22971064753517284,10.5748733244164,5.440313803679818,22.691024036882776,17.31689929924429,0,0,1.0325712719973288,0.36478007385522426,0,0.22129705482306683,0,22.115281471806412,0.30595624137346816,0.9470420990083127,0,19.800239776931793,51.88366368180165,125.09780873166771,0,0.6713407224372377,4.840297751074942,1956.863883864654,3.6172843549337763,0,1.4087372818516342,15.21687987138628,1.7220126997460137,109.67882898312776,2.936159502452613,2.454313721146606,1.4968285827055519,18.666840847453848,592.2727847781518,97.1661135848427,2.805728323833843,6.922117702746526,0,0.433659150453542,5.135815425404775,37.38175137466408,0,7.963054104897232,1.3481328973362028,166.1809237699354,2028.8608221589352,8.700977547953933,152.12164211567202,0,0.35711485303776214,0,3.543402376209613,2.3922410711034616,442.8569733938816,1.4431653212256854,9.2660105729218,6.043014451989713,132.83182025194358,0,0.5920707812870084,1.123426995759442,2007.1834704301384,11.246831771334715,0,0,0.3943450764079677,0,0.2587021367400799,43.82888255223768,0,981.1675451689237,12.868271678986266,4.007353055904098,42.725555408548836,782.5525217486104,11.922902610530059,0.4604157153557867,7.463154064343329,273.0131957278906,9.056096044502503,0,0,536.4554078998473,9.86436334775698,6.541584092595962,3.1656429260917314,0.7716913139473678,195.22846178975402,0.30610919168500733,9.409761470073732,34.857188270810816,133.91175358449695,108.08336203005868,4.912377138757307,0.4197463747663533,12.23209432016909,1722.4701558216962,21.741496500923937,3.210748205325921,133.54208806210576,72.85005854691394,35.830385466457166,77.82937318448711,4.112282268301704,918.9638086615664,4.208823041107634,0,0,323.22198383602483,0,0.5344988411123869,1.2863944274619254,0.5957747207165484,4.470855596579187
TwistedFate,7726,14514.990680818017,12.361528175881478,2.0949055224108424,101.02143735026617,0.2579290059793992,3.0569374192571273,2.3007094981536036,10.60874890740256,3.1749310765065704,1.1130862978979768,5.096091384633269,21.85091887351207,0.4981564577980327,5.971514283226906,4.292299081729546,0.34798755446130075,42.37355654712712,8.864714709095473,0.07840829265111149,2.769936938106787,44.94090304730661,18.09467607476264,193.94010843423246,0.6756108826044422,0.5649782549216631,1.9164521093457614,162.80432567303387,13.823106538062966,2.202931108879841,40.243350465870435,19.119838607405015,1.279474051153579,758.112868073057,7.72569369798865,21.69961780153265,0.12055042053062487,13.973509893057049,268.94795965855343,39.68799156928847,1.4421728787237051,172.24177076610982,19.971913690266383,1.2472864564938542,53.49566986259771,4.629920411267616,0.3216136446098341,5.899537044082708,35.169945414650314,35.143565646589146,20.02133568268463,0.14476068504162296,2.0479802688275597,3.0507221214463818,0,6.886931488221537,157.90790571529465,1.3048179357197391,14.025043162370087,0.9100213665790176,75.49631439055993,0.3053727058372564,23.44150793569862,89.8376304621604,8.355026406467706,75.25772319333744,2862.8976706471876,17.984691091182302,2.8328201410005023,2.9368246343567233,0,0,0.4325165837995373,1919.8439979989173,9.680882957347698,232.39276507943217,1.3044995885478488,14.092318894877314,1.009314871351351,20.505883618810273,41.08834439731268,2.6147090979420566,209.59673329216827,305.0530687091508,22.926300870755327,25.05631086686718,1.9157785365804418,1062.7711406015105,12.704743628201044,16.00217399003503,3.243955075931197,12.245739634625755,9.946788871435942,6.267780568851185,18.422085456237387,166.95926377978955,138.75414668933135,127.14857659943141,82.42836711937775,1.0022490173540597,12.115085988629184,2504.1874142929178,188.44313999644703,24.585075146275667,42.837191912892166,1.5244668828963173,44.21657502074841,12.573619822887911,0,1851.1810733511386,0.35380341620785244,0,8.913715543538299,30.478582300092384,0,1.6965612736862272,0.30947158213940235,1.2942536770863375,1.70575618564166
XinZhao,12830,14187.625097427903,34.84177934157535,9.678127959472304,26.89202744912786,0.8163164897818431,19.498566716728487,4.6957234813756354,12.966677366187664,13.521643717549846,28.989790891920894,46.421063662290265,107.37581812585057,8.479403802966917,11.996759359905985,2.064267536265144,2.9406239847812397,9.644003263223633,48.94070981341909,35.51114123809244,22.17462996980355,3.5907995376007933,11.3621998150884,52.600775196658546,0.4324786193374513,0.06838045563493134,1.0403009653986597,46.94827746488478,0.21561913036811775,0.4813570675879414,198.33962877957595,28.400107814412046,1.363941831124499,60.96305894312553,117.04439872732249,1.7265188325292775,0.5802033432575686,18.35233893502477,142.36705819460317,10.943113447019158,0.09530990545257378,681.7059854954248,129.13496413878647,30.408376918512687,191.27759204062477,48.5599358283307,2.724116025019397,5.207716483980288,27.916549080874166,13.457944871771891,778.8078754181012,16.274544354981447,100.7673857632032,0.4332893375524054,1.7052985885985772,821.2497470149573,882.8939015205057,944.5077027461639,117.8593975971549,35.92151901661046,1783.021039763587,22.66763014002776,96.68204964116853,7.383374943954071,41.77737397031723,189.69306555339634,502.59483434065186,48.52907515648232,0.3855237139601062,9.592237998672964,0,0.08595849016479186,0,397.25645321571545,16.81531750373654,294.0907890522058,1.6509878830648692,7.103782993896697,19.443438447915888,430.8484656940086,15.68307070855365,0.11764852030143369,486.85059197344594,78.14627216103978,54.118788412397834,112.8765780424777,74.48218840750137,51.15213791874303,2.237068984803281,96.952101703275,11.123692062543645,668.9398029895336,469.74176775588535,30.84658494499998,12.489619427759814,267.57030556473535,17.697939011704037,22.29558269742742,720.5221704281882,51.72296454592581,589.0766409412931,328.52742906159955,3.5398036586946957,102.11904258221048,0.1753702260327358,6.103380505876159,15.380144348846857,63.86009231013757,0.21296508241893566,410.29552191651266,0.7727256996048691,0,51.47448872672267,30.106509090675555,19.95469490218514,3.8717013398127995,2.2281826758320653,17.749698895017556,3.2221338715208936
Urgot,4264,14248.013836772983,17.19310170508338,5.193979108441033,1.4602919620809254,5.4150117464116265,10.666841410198517,3.8914443471565257,16.61706010911598,9.61349681486287,27.94036718604686,61.41308349682077,145.25834921719,1.4221615406244104,3.687699514375386,1.8857189903030072,2.4412136480069155,2.1317189471892926,44.18660472574323,0,56.71126927532703,0,21.60687335282667,2.386527714963988,1.318279958776494,0.4003153629294294,1.777246879876954,2.421985407559402,10.714363238197674,823.5408744426691,96.63543963036427,81.80233609717054,1.1146385056738004,4.130272138054578,163.1816695045855,0,12.576612780908436,166.7062743541009,379.31163117012215,15.156722280883729,0,1017.1743088392062,1530.281640425647,13.797408673246114,84.48282446722912,290.44464979951954,3.8550895536193615,1.221229024502911,18.10353145371412,16.236562209154247,145.75674341802525,2.2828030418101246,27.25492723834661,2.272370317466073,4.740557985553426,2334.6689673856695,1648.0870530960315,17.073792191275103,109.5549237312393,2.5247507928534114,441.6348237309617,14.73847191196953,90.00547454334138,52.22422569389669,19.536938295574696,74.58961341848989,13.766465464299467,5.894870448260048,0,3.420951964666868,0.22316959650936952,0,0,8.010678934251905,1.5859955470716154,477.3390944418767,1.7639447014197804,0.21140457197620996,389.46734412884194,397.26301513070194,0.21434767697552906,0,4.085676004828322,14.89908062061836,29.94329162420049,11.414594676254458,66.73518152514062,0.496214213477769,0.8344996972948348,387.73344346826354,19.085649258940357,216.69178781361757,179.45827511632234,19.741386875508315,3.981732141039598,136.89315804989528,4.8318364312534365,9.046821543643228,262.84618494028524,77.72454850651613,1473.062863932268,45.2248803091216,0,46.55558908664664,0,7.541111399899853,1.982158574673467,47.60065906275111,0.5642335788836926,15.56268879020462,0,0,81.6447780522029,62.88971089557813,6.804199374189042,0.5342253664987608,1.2849172950364218,0,7.867806698953305
Leblanc,13705,13747.616636264138,15.858441774209815,0.40058329130711684,144.08152878306112,0.47798535375548046,7.293256097999549,2.790768883716773,9.643749275326407,4.371558654053744,0.5287449477786216,1.5827081490217871,5.133912322885762,0.2628991507082874,1.011287410278211,0.9434151845504752,0.08691397611084763,46.726482244513235,1.5059399976555483,0.03437373783931371,0.19292605768767218,78.44549062613741,29.56934815933663,230.64037184492244,0.8067077346056926,0.6240266009282468,1.2417924088581431,434.85648432056036,7.425381341574704,0,6.546116085709933,12.745777899091413,8.801953084758306,904.7587461204237,1.9275275671972707,11.973927671641748,0.07673553568808217,2.6001802672075582,245.90543769811939,215.7146458380268,2.3586332625913546,33.57054093818649,3.063492733383784,0.3191262232462368,10.9743202610649,2.284396373132999,0,0.764032744520041,12.52759984678054,33.81220081402415,21.5589292943583,1.3559726715935576,3.2600853195784048,2.360774150656973,1.3860038454406558,0.7037328219023229,19.546530762192077,0.9949750522821658,7.8898279339108335,0,17.046531311546058,0.7416192100146207,34.17657210342989,9.225789466541977,1.5009884062374412,14.324338134535676,3305.4998970812253,0.8842949692159346,2.198638433751862,0.15736063654621263,0.07204983016230787,0,0.1718880752825872,186.03011469764633,1.8980159349915007,241.46633578093105,1.1211357808750664,17.640889234779948,2.026800039694319,20.39904186510455,42.200799155025756,2.3678338988612437,18.678512602535292,318.6882791302764,25.516333548326465,1.2353029961683826,0.3788733863466639,1396.6208817125805,58.253156821448535,3.3538135384943253,3.561093466102274,5.692590450422402,10.168572358418162,1.8085497261406618,20.687645847512204,84.77461313610175,634.6877106918919,166.00720828530063,9.336617926215082,0.09901497625416011,0.9372768814329272,2752.060777788985,289.8333159146588,9.30093925369444,101.30988683452597,1.7760868795904774,71.11280884139934,25.001379374767797,0.5865504252763868,2124.116614976112,0,1.2796724969093487,2.6925939959379006,34.02978355876665,0,1.7417068734424042,0,0,1.1072770337872044
Vladimir,8750,14385.170171428572,51.96244133442034,0,86.59258657926048,0,9.831591180900551,1.3376193331580915,3.020373601841967,4.407234533550879,0.10204925293804996,0.1263157894736842,0.8479249138050158,1.9299263719219977,0.060267857142857144,0.10268599952460186,0,36.64392434910501,0.9550068336253494,17.571248567079277,0,2.04936539130522,15.349390433173806,163.32209658009788,0.2902494331065759,0.11357586512866014,1.1320844371119032,449.21869124198423,0.26608631380117437,0,0.7533496965741189,28.531956445315497,0.43328456261061143,761.5670795119861,1.039488865132231,6.632360667738129,0,1.8340281061168788,58.59510980676872,31.913465652696203,0,4.182293272657679,0.5099458410144019,0,2.49447986314748,10.241230496271207,0,1.9505073023122568,0.8059230333293025,28.66225986802451,1405.6364381222468,10.776247460045697,47.32423746058961,0,0.18223618991373308,0,6.743386193216212,1.0742762347328565,30.594900676408386,0,5.793735243142536,1.7179951515925067,476.38452846686886,2.2182448757730358,0.11359724612736662,1.4538990112154424,2173.230770769518,0.2987361164304864,0.5726459380307276,0.3610029648458747,0.16448775849774186,0.14718185040765686,0,18.926002360892703,0.32419473239835167,82.75167244360931,0.697763258830842,7.6836126062865215,1.7097834440998758,80.53402735056443,17.00897742974714,0.19934086578007879,4.591144707001049,1322.5565626129644,9.701527294337604,1.2479808220522886,0,556.2534191283186,41.79419471521496,5.130312880433391,3.60236091879431,0.589667568677532,59.63609864735995,1.0386487101338513,73.33358728063604,283.66092078530716,829.5586334573359,2093.7742346882605,1.1291649129795558,0.3670034380207125,0,2203.351632025048,13.922653424306205,0.6482142857142857,1.5366023953682257,5.26137771070838,42.327064378700825,37.724323753654495,0,931.5040907506421,0.49198576599044985,0.48639781271360216,0,25.94262356127628,0,1.5393740974525227,10.906099191972128,0,4.062094203465443
FiddleSticks,5357,13892.244353182752,39.293955132086886,0.7727625359194153,157.90739500153265,0.1585695895417365,8.28486188921105,2.346247118460918,5.216539290788664,5.508568735321825,0.41189457898863213,1.517788097510434,2.462833751074255,9.286052842502443,0.6971610047956445,1.143648118509707,0.21880147244893816,54.20326302137415,1.6635583973434682,0,3.2033182107051648,58.02096603576102,32.90350021618263,187.94308287127015,3.0937885180121603,0.7233070765110817,2.4659992242214988,754.2288542633344,10.602405087728902,0,5.147558393232912,19.19618395287162,2.8598386366687616,854.5324454316974,2.844437347492447,12.59382860276622,0.9885603305086215,5.926790073324085,93.63488064114365,70.71353980305665,0.23563040689967718,25.65303376354355,2.920226500022253,0.4887855922173692,17.92481626418724,3.884111256689036,0,1.4649106775221157,3.337804055531096,40.76479937907996,126.8355929042455,1.0278894658729592,7.848785937848333,2.9613410746228555,3.192647069391002,1.1678139350717687,16.404465847361585,0.4574379409193486,24.49766320958852,0,15.697426629610712,1.9521767426083467,31.833628199825863,10.157691045535532,1.3470230028891825,8.502517880701872,2824.466046862263,3.6694997497246953,2.5508620506274733,0.5137009236040493,0,0.28612694487761653,1.068887711844128,35.40619153202246,3.3759301404198454,245.06527445242193,2.93482347663923,4.7131736125325014,2.604162250832682,29.669301131735825,31.80137902464771,0,12.681398553010018,1011.6999186393625,33.57695963219764,1.771180874667587,0.5680872297003566,978.9284797096308,96.51912633554363,0,1.2116660315118721,1.3812149077153846,23.83184587461063,1.7817039893649218,29.293709902500844,52.548912061957324,1475.629183478882,298.10653435872297,8.923323514444665,0.4796347630896462,0,3224.467546415028,42.70628047116189,2.402730067771411,5.134385740457217,4.946630148605221,34.26605069988937,27.3261662756695,0.749746769203463,1326.7018287592755,0,0,0,45.65579494592462,0,34.44541156036016,3.4782629274768957,0,0.8795836754547338
