Champion,Count,AvgGold,1011,1018,1026,1027,1028,1029,1031,1033,1036,1037,1038,1039,1042,1043,1051,1052,1053,1054,1055,1056,1057,1058,2045,2049,2053,3001,3003,3004,3006,3009,3010,3020,3022,3023,3024,3025,3026,3027,3028,3031,3035,3044,3046,3047,3050,3056,3057,3060,3065,3067,3068,3069,3070,3071,3072,3074,3075,3077,3078,3082,3083,3085,3086,3087,3089,3091,3092,3093,3096,3097,3098,3100,3101,3102,3105,3108,3110,3111,3113,3114,3115,3116,3117,3124,3134,3135,3136,3139,3140,3142,3143,3144,3145,3146,3151,3152,3153,3155,3156,3157,3165,3172,3174,3190,3191,3211,3222,3285,3401,3504,3508,3512,3707,3708,3709,3710,3800,Assignments
Chogath,11196,10210.56922,14.6321896524274,-13.4013646153548,58.9064698836048,4.96594615085484,-7.31740517337096,14.7884873644193,-5.5491940785645,8.38522882354839,-30.5921067394274,-70.1216355646774,-88.7109330661452,-64.79510476825,-21.5432987016371,7.58625257898387,-4.05757009642742,-19.6738633459758,-56.1375736783548,-13.010901074371,-99.6780808295,229.145502737306,32.8368287473468,90.9173701959194,-68.2987268796854,-200.485555575984,9.93538748905645,416.53416868979,-132.454082827766,-100.870888452774,-217.722022838847,-4.59696592306453,36.6383424591613,-194.381860749597,-28.6541217659516,-10.5025679125161,65.0779329745161,-45.0890486396694,-22.6778744166532,3205.79360407315,-21.1665974588629,-623.492687495766,-305.257623311484,-30.229202938629,-135.749235366073,30.4891833891854,-3.29902875160484,0.226754269008065,-41.3065773444113,0.257368414822579,27.1771230738549,-11.7902761216371,-164.654860393484,-101.563816437161,-37.0887573412177,-143.21050605971,-261.57857902429,-359.978132188065,85.8747075424839,-43.3143605174677,-408.116213462944,53.0980084118629,25.7084434140968,-43.0303872073952,-35.8826995215323,-223.359452064629,596.119706269508,97.3116398236774,-171.607145710274,-14.9977840348952,-9.697025226,-16.2365611118952,-31.2921074771452,-123.335497052379,-1.46825273953226,169.877125037984,-15.3319315858548,-11.4958857219677,1191.88618207936,531.412531602565,-9.59141454927418,-10.1194938190242,-24.3449608265645,104.399153768919,-145.773733131726,-3.09614356299194,-92.1424422636936,-76.1758870407741,-47.6587139368871,-22.6871648115,-11.5034376383306,-168.800508568968,53.1909241293388,-52.9075119633387,-10.3926914959839,-54.7538211630162,-171.277424850484,-54.3570901312339,-474.826258827879,-37.1161062612581,-67.4349454594758,32.9185586359196,-18.7440748558871,-7.36731270740323,-185.691112413895,-90.0361262848468,-11.9178710700161,33.8154317835726,-62.3549581668065,33.272335682879,-143.064788023557,-15.3609247353064,-24.7279043126694,77.7765356910887,-276.685672680056,-13.4451834559113,-9.80798178368531,-93.7308951352016,11.699873341871,1
Amumu,9567,10481.53392,72.0813583524274,-13.4013646153548,-33.4364614363951,4.40608480085484,31.109794206629,19.0073010444193,14.8858711114355,11.1586053735484,-30.7693317074274,-70.3996877606774,-89.0124583181452,463.63462622175,-24.0394374536371,-4.54101735101613,-3.91583996142742,0.662618134024193,-55.9643253293548,-20.610444737371,-100.0381022015,-108.687332405694,48.3504562873468,-104.348383304081,-65.5276702796855,-193.260804655984,-1.06050923594355,637.66871598979,-129.896582699766,-100.584039623774,-220.599793282847,-14.2739605130645,30.3196535291613,-368.142109109597,-30.9356802529516,-15.0513021875161,40.1544381745161,-75.2145022596694,-35.5061074466532,-157.022652726855,-22.8417218258629,-623.863438896766,-305.520928247484,-31.399874504629,-136.771522825073,356.509842989185,-3.03346846360484,0.565817629008065,-47.6529258824113,3.73146310482258,-129.136938626145,-3.6351350616371,138.644158176516,-105.047316526161,-30.7596782102177,-143.34024153771,-263.09447867229,-363.079493727065,215.164663342484,-43.6733946474677,-439.366808243944,62.4265277118629,231.560567814097,-43.0303872073952,-37.2858234745323,-223.293209601629,-481.071884130492,-20.6240415763226,-178.949756635274,-14.9977840348952,-8.39310522,-17.6365908688952,-33.8048968641452,-131.417601384379,-7.64414471053226,410.845626637984,15.7822154741452,-27.4091239519677,839.544185079355,230.420956302564,-20.5734214222742,-14.1037697630242,-70.2816807495645,329.481278068919,20.0306731382741,-3.63611369899194,-92.1424422636936,-204.104375270774,107.822809513113,-22.3110745945,-12.9164376073306,-168.398475858968,380.428873029339,-54.7516173143387,-9.25221783898387,-55.9626753280162,562.162200039516,-57.4241232772339,-481.245049837879,-37.1161062612581,-67.4349454594758,-259.66549146408,-292.989381425887,-15.0481380224032,-227.248671761895,185.015065455153,-24.2294656200161,54.9470989835726,-63.7789107878065,-155.604154277121,-152.483262103557,-14.7426020683065,-24.7279043126694,-2.49809149891129,-274.763323930056,227.807388014089,3114.47959031631,-108.545639046202,535.018491741871,4
Rammus,2320,9938.757328,113.273697152427,-12.3613061603548,-101.356344366395,-1.46367270614516,39.260335886629,60.7306454044193,129.673045291435,26.0700269235484,-27.8697575264274,-66.4626810826774,-88.3180382091452,453.13662312175,-22.4073210076371,-3.92849466501613,-3.84688114342742,-36.2039000699758,-53.9589369023548,-14.952813076371,-99.3933295765,-110.253721482694,13.5385961373468,-141.671268094081,-62.5396362196854,-192.227929185984,10.8245600290565,-45.7209267802096,-139.569202591766,-97.8604888907742,-215.791563865847,6.84818379693547,28.0897077091613,-455.729246866597,-9.59350194495162,-15.3848883155161,35.8459428745161,-18.0633511096694,1.5253905033468,-346.791730186855,-25.3832275748629,-621.070775094766,-304.584191891484,-28.720218488629,-132.783305623073,130.224876889185,-3.29902875160484,21.7926539850081,-41.0508358504113,1.90748084482258,-36.4521125261451,16.8580595583629,337.048773976516,-80.1179108821613,-39.1765217782177,-141.28172857571,-263.09447867229,-346.264787278064,1487.73015634248,-39.4901734474677,-423.113770092944,115.626872111863,311.797569114097,-43.0303872073952,-32.2224234645323,-217.489477734629,-551.841059220492,-8.22858200632258,-180.050571525274,-14.0922494068952,-9.854027002,-4.70678416389516,-34.0077726341452,-132.253487533379,-5.51979015153226,359.202542437984,32.9070876641452,-31.9432426739677,456.894967179355,-90.0994156974355,-22.1396437452742,-15.7810656960242,-68.3382630175645,-118.896461251081,623.615731838274,-3.63611369899194,-89.2809083546936,-213.183100860774,-49.7084296668871,-18.1090226995,-10.8723364283306,-163.201375661968,1082.50984752934,-51.2711458483387,-12.6459695069839,-55.3404687760162,-191.095809900484,-64.0300418102339,-461.450390507879,-35.2403397222581,-65.8822508874758,-611.85067670408,-302.426662132887,-1.75524471940323,-232.950963896895,351.946881555153,-64.7792852000161,91.1488637835726,-64.5308533928065,-177.093066437121,-125.328963623557,-15.3609247353064,-24.7279043126694,52.3655648710887,-272.800804544056,-67.9240526259113,3235.78018831631,-78.7623640552016,540.226450041871,4
Anivia,2020,9911.34901,-92.4542440975726,-13.4013646153548,258.228194683605,12.2877325108548,-28.414927693371,-20.6152723455807,-34.1552715185645,-25.1624048804516,-30.7693317074274,-70.5154602006774,-89.2009943081452,-143.50861129025,-23.8034301086371,-4.54101735101613,-4.05757009642742,38.0109590540242,-56.2864363673548,-21.137261805371,-99.5211192925,303.298646637306,-6.32744039265324,246.290973995919,-59.6050048296855,-156.942300785984,-2.83254637094355,-47.9341927702096,1531.84803840823,-99.2364078457742,-217.590071726847,-16.6542687830645,74.9081367891613,890.129705350403,-32.7506714449516,-15.5229031095161,-34.3649946524839,-92.5617686566694,-27.9785219066532,3436.22003507315,84.1728750251371,-611.885375766766,-303.947532768484,-31.696828040629,-136.771522825073,-171.554156069815,-3.29902875160484,-2.83315311499193,-49.9215410934113,-10.8474120451774,-348.413392926145,-31.7405738166371,-254.208544210484,-86.7887920021613,314.141530139782,-142.01162792871,-258.29752870029,-363.770970068065,-147.568682691516,-43.6733946474677,-441.468321872944,-69.2443799121371,-126.769962085903,-43.0303872073952,-37.3522548075323,-220.843614778629,964.382349269508,-20.6240415763226,-98.8353801702742,-14.9977840348952,-8.78296701,-22.1343282698952,-0.192664684145164,-124.080638679379,-7.64414471053226,-152.681893592016,-24.7932850718548,15.2230457980323,-294.548995730645,-275.270223327435,-10.3926723292742,-1.03858020702419,-71.2802918965645,-112.136771531081,-183.975433231726,-3.63611369899194,-92.1424422636936,373.637637959226,102.037501113113,-22.6871648115,-11.1785659213306,-169.073105655968,-484.057216836661,-54.7516173143387,-11.6217291519839,-57.0748087070162,395.627643339516,-49.0757725802339,-474.670195035879,-37.1161062612581,-67.4349454594758,345.45449733592,-107.706115555887,-15.3158723194032,465.417157606105,-124.537942949847,66.5002683699839,-83.9655076794274,-56.1294751048065,-9.94259521712098,-172.342109733557,-15.3609247353064,-24.7279043126694,-15.0179567729113,-277.816813808056,-87.2420489789113,-412.049595109685,-111.011185315202,-105.656322638129,1
Shaco,6329,10248.1076,-81.3167342775726,23.6985789546452,-45.6866779763951,-4.28702659814516,-40.148397001371,-25.1124832305807,-22.6760566185645,-19.6322245114516,60.7788700425726,125.216447299323,115.338839491855,361.19060242175,0.986087104362912,-4.38892905201613,14.1762800535726,-14.3833567959758,53.2284795326452,-22.245789406371,-87.2759856245,-56.1503569826935,-8.83087029265324,-46.0901246040806,-75.2828699666855,-203.140876185984,-0.395611893943549,-136.21965093421,20.8514738082339,-94.5227926657742,275.514837517153,-18.0824420930645,-23.3005941108387,-272.079597949597,-14.4307867449516,-11.1018851285161,-36.7134454514839,-88.9074836236694,42.7736336933468,-357.745257256855,-18.4240812968629,443.733076903234,67.7218462525161,-12.619224320629,-73.9297147050726,-144.942821830815,-1.54453223160484,-1.93901858399193,-0.0811463134112884,-7.06691433517742,-333.241081116145,-28.3483460366371,-237.124446423484,-105.993218290161,40.7374840697823,-126.04354777071,-182.14777401229,2404.22687193194,-135.458250777516,255.067538552532,-214.538705372944,-59.0269496981371,-136.533401845903,-42.2617247223952,78.5729351574677,830.197091066371,-319.991364530492,-17.4109511493226,-125.315587030274,48.6719601451048,-10.881265826,-20.3101455628952,-24.3134997521452,20.4725799666211,-5.22419700753226,-135.609513132016,-24.8209068558548,-7.95825228196774,-300.028489590645,-258.672006267435,26.8692123107258,-6.58987894802419,-61.4830064485645,-148.217235211081,219.885124338274,1.22503034600806,-40.5480985036936,-114.505397940774,-51.3224363558871,0.881760418500004,-6.46482794033065,101.555793844032,-399.201159220661,-20.5256013343387,-9.01274016098387,-43.4419112070162,-199.531087450484,-62.3522263542339,-251.860748337879,0.578264568741929,8.60708841052417,-521.35464726408,192.237849144113,9.84630151059677,-207.280674493895,-124.563865029847,-46.3600481900161,-73.4464121564274,-62.6971660548065,285.954760882879,-170.865571676557,-15.3609247353064,-19.3954555916694,-7.77972528191129,2020.13919519194,8.92337084408872,-356.511953723685,77.4742057847984,-121.820272657129,2
DrMundo,2608,9583.072086,219.942730252427,-13.4013646153548,-114.096712654395,-7.95388712914516,73.309931896629,51.4518302744194,139.076118891436,20.5133160935484,-27.3416639484274,-49.1757330906774,-83.1580686181452,55.92345852175,-23.1991026806371,-4.06720679101613,-4.05757009642742,-37.6190062499758,-53.8618279683548,234.329616845629,-99.5999230885,-113.151398813694,-15.2570776676532,-154.651524716081,-47.2103386696855,-148.750041145984,4.50060961305645,-141.93202566821,-139.569202591766,-100.870888452774,-218.796750723847,13.2745114169355,-24.0243292608387,-436.916591699597,91.4922311550484,-17.1042502415161,-34.9970458344839,-95.3290948166694,-22.8810022666532,-370.557514707855,-25.3832275748629,-620.209229153766,-305.520928247484,-31.696828040629,-135.359237069073,658.631419489185,-0.630978561604838,1.43086764800807,-49.9215410934113,-8.59342266817742,2640.54319907385,78.3131486783629,1890.69144667652,-107.147020793161,-35.7880197182177,-142.47359707371,-261.88906740929,-354.180114064065,724.014974642484,-32.7871406774677,-431.487084608944,60.8557946118629,1720.2475181141,-41.7697770723952,-35.1961902145323,-220.958343621629,-563.193585072492,-14.1374363243226,-181.202984550274,-14.9977840348952,-10.635065898,0.889156806104836,-33.5047315131452,-132.253487533379,-6.88536717153226,42.3677914379839,-10.8848696058548,-32.5600808519677,-300.996851760645,293.867256802565,-21.8177189742742,-16.5235174370242,-71.2802918965645,-141.955795551081,-181.473664751726,-3.63611369899194,-90.5526550786936,-215.436411288774,-11.2469830368871,-22.6871648115,-10.9444152483306,-163.771148638968,817.685490529339,-51.2326396383387,-12.6459695069839,-57.0748087070162,-75.5035009604838,-62.0120528962339,-476.672306197879,-37.1161062612581,-66.2378782744758,-647.20267322208,-304.528532955887,-10.6839474984032,-234.116699893895,-59.3373622048468,-74.9290844350161,163.361901483573,-64.5308533928065,-183.870935582121,-39.1235435335565,-15.3609247353064,-24.7279043126694,12.7147910110887,-275.338510651056,-87.7016591809113,829.635165316315,-104.036469433202,-100.809263418129,4
Sona,9333,7518.89296,-56.8680228575726,-13.2842381113548,-19.6941394663951,15.0068015208548,2.95780884662904,-6.19738852558066,-35.6709852085645,22.9847782435484,-29.7410989114274,-68.8613289926774,-87.3163673751451,-145.21790400925,-23.6181812226371,-4.18386173801613,-3.52205639042742,41.9896331040242,-54.8060499593548,-22.313315009371,-98.8417729995,-83.7372337526935,-13.2347345826532,5.75614899591938,458.558266790315,1161.96468886402,2.26766218005645,-122.01464686021,2.07158530823386,-97.0005471057742,-218.129696529847,-1.51803189306453,-1.05702482083871,-225.769663249597,-32.3684184109516,20.7810870684839,33.7364365545161,40.7441286603306,-59.6891300566532,-269.146010126855,252.257314025137,-618.146110509766,-304.762387148484,-30.655249202629,-134.722056885073,-139.004361400815,8.01313424839516,0.304519374008065,266.704086906589,24.3154595848226,-322.375429856145,27.8725548083629,-249.323586767484,206.196117937839,30.0314953397823,-144.06388290071,-260.87104931129,-363.770970068065,-134.000181067516,-43.6733946474677,-427.265286212944,0.900043671862932,-132.538530165903,-37.9637673603952,-35.0207783615323,-218.474500423629,-277.271357230492,-20.3050552653226,2224.93333144973,-14.4576925938952,15.000544042,-22.3934795728952,382.708274265855,1308.34886146662,-6.93026367253226,-130.711842002016,85.9729365241452,129.099126348032,125.863423779355,-218.997579297435,169.837862960726,104.639859662976,-69.9793433315645,-55.7376582310807,196.107031938274,-3.11977604099194,-91.9279242696936,-173.539361430774,-50.5176734968871,-22.6871648115,-11.9340342483306,-168.723854895968,-367.206410970661,-54.1513672183387,-11.1539996859839,-56.1563922320162,-204.717715350484,-61.3000593072339,-476.224860917879,-37.1161062612581,-67.4349454594758,-482.49032796408,-4.12818125588706,-14.9472187394032,722.986553106105,432.043613755153,-29.7115785300161,-68.6567778964274,705.649627607193,21.791920582879,-169.677915706557,554.510763064694,-22.2132606846694,5.77666763108871,-277.816813808056,-84.0744817989113,-419.475337683685,-110.555668665202,-84.637446698129,3
Kassadin,2098,9382.43327,-92.0606196575726,-13.4013646153548,194.914946983605,9.96618583085484,-40.021546283371,-12.3761488355807,-39.8163752975645,-21.3038377544516,-30.0866213524274,-69.3339761486774,-86.4201570091452,-131.48684203825,-22.2567693686371,-3.89883175101613,-4.05757009642742,49.1903556240242,-54.5813198223548,-21.329887554371,-97.5780873455,-4.75660496269354,8.86390189734676,283.818788795919,-77.9197086986855,-223.726648015984,-2.83254637094355,95.6084734897904,868.959670408234,-69.9048891327742,-215.092473738847,-31.0706149710645,93.7852916391613,852.221547350403,-32.7506714449516,-14.4777979905161,11.1325020945161,75.1201506603306,-63.2011824476532,4117.26255007314,-20.7921124798629,-620.952115686766,-303.150534834484,-31.007860192629,-135.266329909073,-150.096985460815,-3.29902875160484,-2.83315311499193,133.496600706589,-8.08683148817742,-342.926303325145,-31.4776694976371,-252.428036803484,-109.724784062161,196.818579239782,-144.06388290071,-259.37112677929,-354.289892714065,-151.568786354516,-39.4019507094677,-400.625829632944,-61.6296501281371,-149.128575289903,-43.0303872073952,-37.8932029425323,-223.116818687629,659.780858269508,-15.8571928623226,-177.495950874274,-14.9977840348952,-10.376701055,-23.1804630138952,-32.4460399591452,613.536253066621,-6.66688031053226,-131.164203542016,-25.7840793758548,-18.9845820919677,-209.608575920645,-217.216139797435,92.6234875607258,-15.6194558580242,-58.7296991165645,-143.349795021081,-217.664449971726,-3.63611369899194,-92.1424422636936,161.318235559226,-56.3066704968871,-22.6871648115,-8.47055258433064,-167.784017231968,-482.451237150661,-49.2709690823387,-9.28659382898388,-55.1976762290162,-214.636185075484,-56.2805181282339,-477.457147136879,-37.1161062612581,-67.4349454594758,1045.88122463592,-229.175909945887,-15.3158723194032,-173.716453993895,-125.996524444847,165.052363269984,-75.4656242664274,-64.5308533928065,473.165314582879,-172.342109733557,-15.3609247353064,-20.7261788196694,-14.2053841649113,-274.616371946056,-45.1878771759113,-413.866571210685,-97.0095811052016,-119.333197533129,1
Irelia,6606,10022.50409,77.4061427524274,-12.9704701613548,-115.424087423395,7.91876377085484,22.281051716629,38.8588595744193,22.7502022414355,18.6238756935484,-0.763601357427422,-45.6715542806774,-82.0545406991452,-112.94651147825,30.2715426943629,-1.51562236801613,2.60811808757258,-35.6638859879758,-11.7353353073548,-8.26919284437098,-15.5052875545,-110.583010523694,9.79797771734676,-154.916751883081,-75.8746548776855,-213.184728975984,-1.06655690494355,-144.00858291321,-139.569202591766,-98.3576917447742,-193.004510302847,-18.4560684630645,-24.0243292608387,-461.896348356597,-3.45624433495162,-17.1042502415161,27.2353948345161,-86.6738349906694,141.195974593347,-372.107494926855,-25.2400985138629,-613.002780936766,-283.411590077484,183.626172859371,-132.780235806073,488.289843989185,-2.91872218660484,-1.38962661899193,94.0631728065887,-10.8474120451774,662.988868073855,17.5658787783629,-158.879749643484,-109.360286227161,-39.0663786732177,-134.15763348571,-246.89159433229,-324.290216358065,10.9015314424839,-36.2364660104677,4692.55077612706,124.648853511863,-51.2108144459032,-43.0303872073952,-3.68000149253226,-217.554954871629,-569.099044938492,16.8845362036774,-181.202984550274,-10.5884470428952,-11.242836609,-20.8426909498952,-34.0077726341452,-130.503777475379,2.51465973946774,173.384254937984,-23.9268964078548,-32.3918835899677,382.561249179355,554.877219302565,-23.5744230402742,-16.5235174370242,-67.6975428755645,-159.644117813081,-210.772377771726,-2.35808595299194,-72.3080443136936,-219.648084540774,-60.5729703868871,-16.6250502415,-7.82057182433064,-99.8636107359677,926.787049529339,154.377197485661,-12.3607401929839,-54.5336361370162,-224.481574360484,-64.0300418102339,624.099378162121,46.8872930487419,58.4418274405242,-648.40120449208,-304.528532955887,55.4230555505968,-234.116699893895,-111.821915044847,-76.0585732880161,197.679043783573,-64.5308533928065,-188.931702900121,-152.321194313557,-15.3609247353064,-22.3275740156694,-10.8163254169113,-246.150359928056,-88.7160727859113,-371.923126853685,-5.3962591152016,-115.574368116129,4
Janna,9598,7047.650031,-48.5104455375726,-13.0729826863548,-44.1085910163951,3.79318607085484,47.961637396629,7.84741484441935,-33.1386199785645,70.0230274535484,-30.2055886824274,-68.4550117606774,-86.2395771601452,-145.37587939925,-23.0856816186371,-4.15079445001613,-4.05757009642742,9.82015014402419,-53.9856910983548,-21.644880437371,-99.0349117705,-104.620005875694,-12.1756271026532,-45.5523813040806,542.686834890315,1380.80526986402,3.96044603705645,-132.35762305021,-128.160051071766,-100.870888452774,-216.769257727847,16.3219407969355,-3.45770317083871,-447.958610209597,-31.1170168939516,297.344930958484,74.8522963745161,-86.8722667856694,-64.3268186206532,-349.583163316855,175.285744025137,-614.209387906766,-304.192342765484,-30.623326002629,-134.834843549073,-140.017495650815,41.4143389683952,1.44166457200806,-44.6970813454113,76.9575101048226,-337.849624066145,65.8462492983629,-250.177346656484,2524.40747193784,-29.6430545002177,-144.06388290071,-260.06493025629,-363.770970068065,-141.806320397516,-43.6733946474677,-438.058752396944,62.7768976118629,-123.115252145903,-41.2687839163952,-35.3692356875323,-217.729487089629,-330.136193530492,-20.6240415763226,857.865460449726,-12.8136839828952,207.280330342,-23.1804630138952,187.566925465855,-123.018056997379,-6.41898139253226,-118.618344902016,198.286590024145,77.0873221480323,339.718309479355,-212.255385257435,55.7096500407258,163.393557562976,-69.7017304475645,-111.164118381081,1157.75044243827,-3.07757809299194,-91.8940473736936,-217.489308345774,-59.0741686128871,-22.6871648115,-10.0532487103306,-168.314191002968,-343.620576570661,-54.2957931843387,-12.1685388069839,-55.9860636440162,-216.896058435484,-62.9414252482339,-476.386594283879,-36.8629110542581,-66.8388737214758,-589.88834772408,-173.991893955887,-14.2801180654032,-161.753829303895,945.278944555153,-50.9076148700161,-60.0556411664274,1297.85751260719,-155.125662137121,-166.182810019557,232.178716564694,-24.4524103506694,12.0679758110887,-277.816813808056,-86.0647649599113,-418.266757991685,-111.011185315202,-23.923294068129,3
Gangplank,3271,10807.95384,-43.8276505875726,88.3797286846452,-110.970512347395,5.41447760085484,-19.118490583371,-10.9305167755807,-21.6738267085645,-14.5165586864516,6.88079658257258,99.4727754993226,186.018210491855,-108.61319208825,-10.8511314556371,-3.69850018901613,24.1842771935726,-34.3582930659758,3.92603571264519,-10.593753004371,-68.7322545245,-106.887642369694,-15.7006230216532,-141.903767934081,-61.1893206296855,-172.994169475984,-2.40397126894355,-142.10896600121,-133.796961692766,-16.3595638027742,-185.307012232847,24.6055964269355,-24.0243292608387,-456.158525891597,16.1853525950484,-15.1524248385161,20.9786696545161,677.192196960331,-19.8045904966532,-366.767987894855,-23.5066203388629,1454.69144490323,-62.5057411474839,60.376967029371,86.6559993749274,288.961702889185,7.84432113839516,-2.83315311499193,207.819647706589,-7.87711444917742,238.158261273855,-0.2780185116371,-159.140379463484,-94.3278967821613,-25.2862771202177,-123.11804000071,-169.23279194229,256.148247431935,-78.4952958875161,26.3771472225323,1962.52673612706,-15.5925521481371,-46.5039301859032,-43.0303872073952,95.1080239574677,2415.13772306637,-546.685642170492,-4.46163073632258,-176.162183101274,140.034450365105,-7.820486572,3.45211209610484,-31.2982510121452,-71.3586997133789,-5.09582526053226,-89.7701083420161,-23.2250591228548,-31.5714364329677,23.8999185793551,23.5592259025645,-17.8084036562742,-16.5235174370242,-67.5249496865645,-153.893376909081,-171.748680461726,-2.78313334799194,-72.4887711236936,-217.855772089774,-59.1273282368871,-6.7010727215,-8.99697370933064,-32.4669138559677,-161.026453470661,-44.8778468803387,-12.6459695069839,-51.1502379160162,-210.846356770484,-63.2807356672339,-441.797265987879,-3.51905993125807,-19.0443462894758,-628.96520301408,-289.955200825887,6.26533876059677,-225.832633101895,-111.134392084847,-68.9522586360161,5.87769544357256,-61.6138533748065,-173.511070677121,-70.1768752335565,-15.3609247353064,-6.80778304266936,-12.5129506489113,-168.622807608056,-83.1824579029113,-343.281199323685,-88.5705150452016,-111.036905988129,0
Corki,6158,10946.09143,-99.7845773955726,26.3666364946452,-98.4182941263952,-3.75666983514516,-41.441485107371,-30.2681746465807,-24.9435536385645,-20.2065367454516,34.6019308325726,197.677946099323,351.172914291855,-145.33421262925,13.8487040543629,-3.92731564701613,0.648435834572581,-26.7613076559758,120.646255932645,-22.509277854371,401.3800365155,-101.129129922694,-10.4989199526532,-112.631013794081,-78.7078221096855,-223.630109942984,-2.83254637094355,-141.84573445521,-125.795328571766,-90.8038304427742,-94.6461871828467,-31.2916727790645,-24.0243292608387,836.213429350403,-30.8445145339516,-17.1042502415161,-38.8849325264839,-95.2751954086694,32.1670970933468,-369.158332969855,-24.8452387068629,1319.06518090323,635.748853052516,53.947001759371,-101.064922645073,-175.457552242815,-3.29902875160484,-2.83315311499193,34.0534208765887,-10.8474120451774,-345.883772694145,-32.2825988216371,-255.736151060484,-109.724784062161,-35.2673081952177,-128.70628204071,1006.30951332771,-363.770970068065,-155.530542362516,-43.6733946474677,4611.59660512706,-73.4399234081371,-149.192642803903,-40.4910406903952,-14.8373722825323,-196.164635743629,-515.368458220492,-19.0966639923226,-181.202984550274,-13.1712143158952,-11.476160858,-23.1804630138952,-33.7175501461452,-104.480824433379,-7.42824598353226,-77.1049512320161,-25.7840793758548,-30.1920383819677,-319.055204150645,-290.271305319436,-2.62255976927418,-15.3185388310242,-69.8360547355645,-145.779149251081,-225.458468691726,-0.130584816991936,-81.2118061336936,-156.394281860774,-35.5984413568871,62.6063910085,47.4814133926694,-164.689745132968,-491.245036626661,68.7291157856613,-11.0061797419839,-48.5184752540162,-94.5139632604838,-62.5109147252339,296.038793362121,-33.8059024782581,-58.5770307844758,-620.83502130408,-274.167080755887,-10.3573303764032,-215.067645073895,-124.955242576847,-71.7392922080161,-68.0030975164274,-64.5308533928065,126.503645982879,-172.342109733557,-15.3609247353064,16.0299267973306,-17.0816867189113,-275.066465565056,-88.7160727859113,-419.475337683685,-110.454142006202,-122.914782558129,0
Karma,3517,8322.896787,-75.8529017275726,-13.4013646153548,121.502411083605,-5.02360269014516,9.77703478662904,-16.9285797055807,-41.5464988635645,-1.78505589645161,-29.2480296714274,-68.9894540456774,-88.4664667751452,-142.75402386425,-19.0374500676371,-4.54101735101613,-4.05757009642742,91.4555414740242,-56.2864363673548,-22.010845085371,-99.9140222325,49.0704716373065,-12.9228597726532,230.450575795919,214.517030390315,748.622883864016,0.623191229056451,-78.8576763202096,-95.3390753617661,-99.1816720947742,-218.335991042847,-15.8377739430645,-6.78563343083871,793.947964350403,-32.7506714449516,25.3811626284839,-22.9362374854839,-65.0838731296694,-65.6895905916532,-246.330130926855,83.5415110251371,-621.235963740766,-304.784092317484,-30.214493469629,-135.444634378073,-154.874540410815,0.446307102395161,2.03151937300807,-42.0272200914113,32.5531161048226,-330.523260466145,-9.5324262416371,-247.366694884484,-8.24710776216126,-19.1929320202177,-144.06388290071,-263.09447867229,-363.770970068065,-142.661363857516,-43.6733946474677,-440.346088715944,-50.2708524281371,-140.252278445903,-43.0303872073952,-35.9178351795323,-220.640003873629,487.809531269508,-20.6240415763226,1950.05492044973,-13.6447557028952,-7.082727178,-23.1804630138952,221.476571965855,-100.039971083379,-7.24178635453226,-141.147274672016,18.8600371341452,154.405967348032,-210.544599420645,-242.407266477435,30.0147006507258,84.9502511629758,-68.4821860875645,-47.9232198310807,-19.0675246617259,-3.63611369899194,-92.1424422636936,27.7895052592259,205.907109013113,-22.6871648115,-12.1744406383306,-169.073105655968,-451.439855600661,-54.1004724933387,-7.59176584398387,-57.0748087070162,646.712622839516,-43.3232545402339,-474.643288371879,-37.1161062612581,-67.4349454594758,146.32273303592,1351.59318204411,-13.8958669514032,487.359852406105,95.8126148551532,106.955864769984,-75.9525587964274,127.487419907194,363.707555082879,-172.342109733557,66.6832708046935,-24.7279043126694,-2.51312380891129,-277.816813808056,-67.4797850859113,-419.475337683685,-111.011185315202,-89.135620568129,1
